,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-01,95.0822459352023,95.11925456624287,93.70370795764542,93.77772521972656,5337200.0,0.0,0.0
2019-05-02,93.84246546526796,94.42533537869804,92.7414819034494,93.58341217041016,5007000.0,0.0,0.0
2019-05-03,94.66587704494353,95.06371086179719,94.18477913228591,94.44383239746094,5316900.0,0.0,0.0
2019-05-04,,,,,,,
2019-05-05,,,,,,,
2019-05-06,93.2133286998003,94.87868131641713,93.01903873764043,94.79541015625,4613700.0,0.0,0.0
2019-05-07,94.18478036674968,94.52709773221534,93.22257747015094,93.72218322753906,4575600.0,0.0,0.0
2019-05-08,92.75072690328287,93.4816312341499,92.38990169748008,92.79698944091797,5882000.0,0.0,0.0
2019-05-09,92.331920177208,92.95509861966343,91.94127608814789,92.58305358886719,6240100.0,0.53,0.0
2019-05-10,92.78768618765048,94.97344116247936,92.73187481602396,94.78742218017578,8742700.0,0.0,0.0
2019-05-11,,,,,,,
2019-05-12,,,,,,,
2019-05-13,93.4294663644867,94.08054706262745,92.09011394097985,92.90860748291016,7361500.0,0.0,0.0
2019-05-14,93.1411218684545,93.82010461308154,92.90859460053922,93.2806396484375,6353700.0,0.0,0.0
2019-05-15,93.19694192045165,93.34576280327433,92.20172532912837,92.89930725097656,6740300.0,0.0,0.0
2019-05-16,95.6431169835284,96.69413767374765,93.79219483248869,94.2293472290039,17122000.0,0.0,0.0
2019-05-17,93.23414364872744,94.82462951942337,92.92721300770086,93.8108139038086,12371300.0,0.0,0.0
2019-05-18,,,,,,,
2019-05-19,,,,,,,
2019-05-20,93.37363914511002,94.8525161008149,93.24342445670435,94.4246597290039,7194100.0,0.0,0.0
2019-05-21,94.41536951707909,94.54558421344058,93.38294792723536,94.05262756347656,6889100.0,0.0,0.0
2019-05-22,94.49910198700718,95.27109439704859,93.99684212129966,95.08507537841797,7340900.0,0.0,0.0
2019-05-23,94.70373105480854,94.80604364810871,93.61550484916609,94.74093627929688,6454600.0,0.0,0.0
2019-05-24,95.03853417828896,95.69891069086165,94.94552470116868,95.4942855834961,4483200.0,0.0,0.0
2019-05-25,,,,,,,
2019-05-26,,,,,,,
2019-05-27,,,,,,,
2019-05-28,95.39199450166842,96.33140675322319,95.24318072401302,95.26177978515625,10271700.0,0.0,0.0
2019-05-29,94.97343923179346,95.68962010488944,94.3781699851199,94.98274230957031,6520200.0,0.0,0.0
2019-05-30,95.326895339447,96.25700459231435,94.78743736587347,95.04786682128906,5019600.0,0.0,0.0
2019-05-31,94.26656724260751,94.88973871173619,93.56898533341777,94.35028076171875,5927500.0,0.0,0.0
2019-06-01,,,,,,,
2019-06-02,,,,,,,
2019-06-03,94.52697802791153,95.50359534647012,94.31305692517464,94.83391571044922,6614700.0,0.0,0.0
2019-06-04,95.43849132374748,95.47569653773044,94.35026542538002,95.39198303222656,5964900.0,0.0,0.0
2019-06-05,95.56869845391144,97.45681856291806,95.42918068656985,97.12197875976562,6902900.0,0.0,0.0
2019-06-06,97.1871160116638,98.27534925486688,96.91738347077897,97.76378631591797,8063700.0,0.0,0.0
2019-06-07,97.87536151179934,98.92638200174915,97.7079416279326,98.64734649658203,6809400.0,0.0,0.0
2019-06-08,,,,,,,
2019-06-09,,,,,,,
2019-06-10,99.03802567288122,100.24716331333622,98.93571309842054,100.00533294677734,6325700.0,0.0,0.0
2019-06-11,100.45178511147087,101.3539920946184,100.21925783112023,100.39598083496094,6747300.0,0.0,0.0
2019-06-12,100.37737031754163,101.29818341696517,100.37737031754163,101.21446990966797,4635100.0,0.0,0.0
2019-06-13,101.38189511348698,101.92136011166694,100.60990283293663,101.05635833740234,5485000.0,0.0,0.0
2019-06-14,101.17726610739786,101.93065220274482,100.87963148117208,101.4469985961914,4525900.0,0.0,0.0
2019-06-15,,,,,,,
2019-06-16,,,,,,,
2019-06-17,101.49349547247954,101.89344262174673,100.69360117394517,101.53070068359375,4147000.0,0.0,0.0
2019-06-18,102.1259832400042,102.27479700777614,101.2981866987964,101.98646545410156,4911200.0,0.0,0.0
2019-06-19,102.12599232644043,102.163190449566,101.26099049228566,101.95857238769531,3924600.0,0.0,0.0
2019-06-20,102.14456466535093,102.76773595913784,101.64230498051475,102.609619140625,5001500.0,0.0,0.0
2019-06-21,102.62824995949427,104.3489577274806,102.5538466135113,103.363037109375,13178600.0,0.0,0.0
2019-06-22,,,,,,,
2019-06-23,,,,,,,
2019-06-24,103.69787459423937,104.37685744481912,103.27002520605123,103.46534729003906,6032800.0,0.0,0.0
2019-06-25,103.1305032317839,103.64206611879554,102.6840547996373,102.981689453125,6105000.0,0.0,0.0
2019-06-26,103.10259352018392,103.31652173799746,102.40501168703496,102.46082305908203,4161700.0,0.0,0.0
2019-06-27,102.3677935680115,102.78634687284554,101.25166561412433,102.40499877929688,5481300.0,0.0,0.0
2019-06-28,102.82355733954455,103.71646116752518,102.5352187113878,102.76774597167969,6506700.0,0.0,0.0
2019-06-29,,,,,,,
2019-06-30,,,,,,,
2019-07-01,103.52114635101688,104.14431774904503,102.33060073438503,102.888671875,5514700.0,0.0,0.0
2019-07-02,103.0839900361228,103.8094739760743,102.6282314821171,103.8001708984375,4062900.0,0.0,0.0
2019-07-03,103.4095248792365,104.54425906019266,103.24210496571561,104.4698486328125,3207300.0,0.0,0.0
2019-07-04,,,,,,,
2019-07-05,104.17223217967872,104.39545640456467,103.4374450475852,104.15363311767578,3579400.0,0.0,0.0
2019-07-06,,,,,,,
2019-07-07,,,,,,,
2019-07-08,104.09781353399502,105.037225754924,103.89318838724122,104.84190368652344,4715700.0,0.0,0.0
2019-07-09,105.00001810499319,105.45576958736875,104.73028560835515,104.99071502685547,5423400.0,0.0,0.0
2019-07-10,105.21394731545627,105.66969880212153,104.53496452840149,105.08373260498047,4579000.0,0.0,0.0
2019-07-11,105.41857329115433,105.97664448792793,105.12093863108777,105.95803833007812,3896600.0,0.0,0.0
2019-07-12,106.11614225695735,106.74861671953074,105.67899694714899,106.59049987792969,3743300.0,0.0,0.0
2019-07-13,,,,,,,
2019-07-14,,,,,,,
2019-07-15,106.65560819360671,107.03695632862154,106.45098305737136,106.9439468383789,3346000.0,0.0,0.0
2019-07-16,107.2694884009364,107.41830217274784,106.06964676347536,106.73932647705078,3488200.0,0.0,0.0
2019-07-17,106.78582193452554,107.12066177330965,106.21845482415077,106.59049987792969,2688500.0,0.0,0.0
2019-07-18,106.35798260040347,106.75792982896775,105.79061543671531,106.7021255493164,3223600.0,0.0,0.0
2019-07-19,106.96256425621341,107.25089585430344,105.90224027388894,105.93944549560547,3796300.0,0.0,0.0
2019-07-20,,,,,,,
2019-07-21,,,,,,,
2019-07-22,106.12545992346502,106.34868414795059,104.46986665753757,104.93492126464844,4516900.0,0.0,0.0
2019-07-23,105.21394639563228,105.28834973227548,103.77227441860751,104.25592803955078,5754200.0,0.0,0.0
2019-07-24,104.2001280915699,104.90701304031556,103.77227872937821,104.17222595214844,4177300.0,0.0,0.0
2019-07-25,104.33964109723188,104.53496316038945,103.85598747838971,104.37684631347656,3851500.0,0.0,0.0
2019-07-26,104.28384097049357,105.4185681783461,104.00480538564003,105.12093353271484,4729000.0,0.0,0.0
2019-07-27,,,,,,,
2019-07-28,,,,,,,
2019-07-29,104.9535093861394,105.08373119103251,103.94899693258083,104.42334747314453,3746600.0,0.0,0.0
2019-07-30,104.22803497314453,104.54427579203866,103.86529295182217,104.22803497314453,3035200.0,0.0,0.0
2019-07-31,104.08850088264766,104.48844093758436,101.96784641640292,102.6654281616211,6211300.0,0.0,0.0
2019-08-01,102.60964117575449,104.33034168455049,101.67953202546803,101.73533630371094,7455000.0,0.0,0.0
2019-08-02,102.07017045482124,102.44221551335434,100.59130039476797,101.75393676757812,5656700.0,0.0,0.0
2019-08-03,,,,,,,
2019-08-04,,,,,,,
2019-08-05,100.45179454794612,100.45179454794612,98.21022794863123,98.42415618896484,7570000.0,0.0,0.0
2019-08-06,98.76829178279955,100.30296618586051,98.21022062222875,99.7728042602539,7016400.0,0.0,0.0
2019-08-07,99.54027309844155,101.04705240019037,98.51715450419353,100.63780212402344,7278500.0,0.0,0.0
2019-08-08,100.95561120409124,101.73139650422267,100.73128104229606,101.43229675292969,4374400.0,0.53,0.0
2019-08-09,101.00234778636234,101.3762242822413,99.74052085248422,100.2732925415039,4193500.0,0.0,0.0
2019-08-10,,,,,,,
2019-08-11,,,,,,,
2019-08-12,99.74985540663555,99.86201334752802,97.99263826758687,98.34782409667969,5868400.0,0.0,0.0
2019-08-13,98.37584721720667,101.04905370732604,98.0019708371923,100.394775390625,6675300.0,0.0,0.0
2019-08-14,98.59084019723178,101.00232851682274,98.27304274047968,99.26380920410156,9312800.0,0.0,0.0
2019-08-15,105.18038736709387,106.21789110335061,102.96518246895106,105.32994079589844,19812900.0,0.0,0.0
2019-08-16,106.62916477044695,107.42364781652816,104.74109179579688,105.6103515625,10965200.0,0.0,0.0
2019-08-17,,,,,,,
2019-08-18,,,,,,,
2019-08-19,106.88153273035395,107.28344871028384,106.18051698380886,106.37680053710938,7178100.0,0.0,0.0
2019-08-20,106.42351729026647,106.5917613223009,104.69434687447347,104.73173522949219,6112300.0,0.0,0.0
2019-08-21,106.53567556953105,106.61979401464056,104.57282627711992,104.70368194580078,8156400.0,0.0,0.0
2019-08-22,104.87193658853565,105.42340593191412,104.07745362505125,104.60088348388672,5995400.0,0.0,0.0
2019-08-23,104.32982705601697,104.60088730165901,102.93713747001817,103.59142303466797,6236700.0,0.0,0.0
2019-08-24,,,,,,,
2019-08-25,,,,,,,
2019-08-26,104.2737508386296,104.93737820731138,103.95596046395131,104.67566680908203,5935700.0,0.0,0.0
2019-08-27,105.07755279541016,105.44208030051095,104.22699099387455,105.07755279541016,5733700.0,0.0,0.0
2019-08-28,104.94671402838819,105.69446689984747,104.38590294034366,105.35797882080078,5371000.0,0.0,0.0
2019-08-29,106.74133123759042,107.1058588658336,105.90945976481994,106.6291732788086,5270500.0,0.0,0.0
2019-08-30,107.48907589711655,107.84425462418908,106.46092094519034,106.79740905761719,5705300.0,0.0,0.0
2019-08-31,,,,,,,
2019-09-01,,,,,,,
2019-09-02,,,,,,,
2019-09-03,106.25528863363317,107.77882688283275,106.07769570437104,107.152587890625,5942700.0,0.0,0.0
2019-09-04,108.13400535358791,108.38636785536572,107.32082461479257,108.33963775634766,5782900.0,0.0,0.0
2019-09-05,109.98467876601029,110.25573900254,107.7414272918092,107.90032958984375,5826400.0,0.0,0.0
2019-09-06,107.9003292466839,108.190080095008,107.1338857679719,107.23670196533203,4346400.0,0.0,0.0
2019-09-07,,,,,,,
2019-09-08,,,,,,,
2019-09-09,107.0217207540646,108.99391198648338,106.92825342853429,108.7322006225586,5973700.0,0.0,0.0
2019-09-10,108.41439577617962,109.32104374739691,107.93771030910402,108.4704818725586,4857400.0,0.0,0.0
2019-09-11,108.42376086286205,109.07803932597365,107.69470568079474,108.44245147705078,5284100.0,0.0,0.0
2019-09-12,109.0312984011245,109.42386544002028,108.33028277548216,109.28366088867188,4474300.0,0.0,0.0
2019-09-13,109.50799060180282,110.47071758300372,109.31169995201068,109.7603530883789,5638600.0,0.0,0.0
2019-09-14,,,,,,,
2019-09-15,,,,,,,
2019-09-16,108.92848335351007,109.51733391805948,107.84424241816221,108.02183532714844,6090300.0,0.0,0.0
2019-09-17,107.7881560579482,109.06868042700115,107.7227282219294,108.90043640136719,4604500.0,0.0,0.0
2019-09-18,109.27432372047699,109.57342344802245,108.59199867861703,109.50799560546875,3956000.0,0.0,0.0
2019-09-19,109.73231817579956,110.11553635746853,109.14346046409119,109.46125793457031,3380600.0,0.0,0.0
2019-09-20,109.68558967868093,109.95664994148945,109.17151577150662,109.33975982666016,11332400.0,0.0,0.0
2019-09-21,,,,,,,
2019-09-22,,,,,,,
2019-09-23,108.99392129367315,110.67636182128469,108.9471840613671,109.93795776367188,5162500.0,0.0,0.0
2019-09-24,110.52681050717108,112.03165813826416,110.30248747621141,110.6670150756836,7273100.0,0.0,0.0
2019-09-25,110.7324447631836,110.96611667088641,110.11554750391984,110.7324447631836,4613600.0,0.0,0.0
2019-09-26,111.04088350768826,111.74189916839059,110.47072353316237,110.57353973388672,3986900.0,0.0,0.0
2019-09-27,111.42409434442871,111.4427920875635,110.05945147067291,110.71372985839844,3434700.0,0.0,0.0
2019-09-28,,,,,,,
2019-09-29,,,,,,,
2019-09-30,110.91936206594781,111.63907542237536,110.81654587217245,110.9287109375,3401400.0,0.0,0.0
2019-10-01,111.08760341645501,111.33062415324778,110.03140915174316,110.15291595458984,3729300.0,0.0,0.0
2019-10-02,109.7323180939171,109.87252265046209,108.05922654964014,108.53591918945312,5944500.0,0.0,0.0
2019-10-03,108.3115850658249,109.17150298651677,107.09649559299244,108.7135009765625,5206500.0,0.0,0.0
2019-10-04,108.7976433648508,110.57355131756064,108.60135981502351,110.44269561767578,4627000.0,0.0,0.0
2019-10-05,,,,,,,
2019-10-06,,,,,,,
2019-10-07,110.38659121651362,110.57353299329827,109.24627133697601,109.57341766357422,4695000.0,0.0,0.0
2019-10-08,109.18084509992256,110.91936442848166,109.04064767915146,109.90055847167969,5125100.0,0.0,0.0
2019-10-09,110.4613759934392,111.50822862657856,110.31182256109066,111.16239166259766,3903400.0,0.0,0.0
2019-10-10,111.13434635649656,112.05033612280879,110.85393725107866,111.7979736328125,4341500.0,0.0,0.0
2019-10-11,112.08771062177888,112.82611451906563,110.96608860097051,112.38681030273438,6127900.0,0.0,0.0
2019-10-12,,,,,,,
2019-10-13,,,,,,,
2019-10-14,112.02230659850487,112.59246660074162,111.32129090373188,111.38671875,4573300.0,0.0,0.0
2019-10-15,111.53627090239463,112.15316099851321,111.10631547028768,111.72320556640625,4516700.0,0.0,0.0
2019-10-16,111.51756801651182,112.26532090028842,111.32128448901796,111.6203842163086,3781600.0,0.0,0.0
2019-10-17,111.85405191826646,112.39617238217666,111.5643010739109,112.01294708251953,3910900.0,0.0,0.0
2019-10-18,112.58310377952381,112.72330832732773,111.34931659482847,111.3586654663086,5592300.0,0.0,0.0
2019-10-19,,,,,,,
2019-10-20,,,,,,,
2019-10-21,111.50822932019537,112.0036125885061,111.05957615145913,111.91948699951172,3410100.0,0.0,0.0
2019-10-22,111.92883077520848,112.32139782303962,111.59234269675328,111.76993560791016,2544700.0,0.0,0.0
2019-10-23,111.38671810718454,112.0223059520214,110.93807205853518,111.55496215820312,2840000.0,0.0,0.0
2019-10-24,111.36801866122102,111.76058570543226,110.76981922306108,111.32128143310547,2900300.0,0.0,0.0
2019-10-25,111.22781702604742,111.53626562506264,110.48006414318021,111.26520538330078,2564300.0,0.0,0.0
2019-10-26,,,,,,,
2019-10-27,,,,,,,
2019-10-28,111.46148827650943,111.88209481379212,110.78851211197716,111.4334487915039,3404600.0,0.0,0.0
2019-10-29,110.76048410021826,110.97546539269625,109.43322937773888,109.4986572265625,4791100.0,0.0,0.0
2019-10-30,109.52669342718053,110.63897395489907,109.40518660618373,110.38660430908203,2996200.0,0.0,0.0
2019-10-31,110.22768691440822,110.5548260827802,109.19953218619675,109.60144805908203,4881300.0,0.0,0.0
2019-11-01,110.21835976420684,110.26509699651288,109.57343017120611,109.93795776367188,3762600.0,0.0,0.0
2019-11-02,,,,,,,
2019-11-03,,,,,,,
2019-11-04,110.6670048236594,111.33063211330057,109.51733602568109,109.8912124633789,4646000.0,0.0,0.0
2019-11-05,109.99403038868051,111.35867334626444,109.43321928888028,111.09696197509766,4217100.0,0.0,0.0
2019-11-06,111.06891339142207,111.80731734592676,110.95674832821015,111.69515228271484,3614400.0,0.0,0.0
2019-11-07,112.16249067900975,113.02240139608504,111.73253532047211,112.37747192382812,4441400.0,0.0,0.0
2019-11-08,112.45225747133185,112.98502909249108,111.171740084758,111.63908386230469,3832700.0,0.0,0.0
2019-11-09,,,,,,,
2019-11-10,,,,,,,
2019-11-11,110.94740791219722,111.81666760781285,110.55484085768694,111.26520538330078,4439000.0,0.0,0.0
2019-11-12,111.78861943969972,112.16249585209324,111.05021548627484,111.33997344970703,5063100.0,0.0,0.0
2019-11-13,111.37737536082015,113.43368518262778,110.9100315712184,113.07850646972656,7711800.0,0.0,0.0
2019-11-14,116.46207075777932,117.19112592742542,111.70451441010908,112.77005767822266,22504200.0,0.0,0.0
2019-11-15,112.79808236576896,113.09718206615449,110.6482983666172,111.1063003540039,10137700.0,0.0,0.0
2019-11-16,,,,,,,
2019-11-17,,,,,,,
2019-11-18,110.71375376752648,112.97570339164051,110.51747020882053,112.39619445800781,6548000.0,0.0,0.0
2019-11-19,112.26534007631918,112.49901200102535,111.89146357056907,112.05970764160156,3715400.0,0.0,0.0
2019-11-20,112.35878367083345,112.61115328958971,110.66700157550324,111.34931945800781,5075900.0,0.0,0.0
2019-11-21,111.06891972379856,112.16250241084029,110.91936629765618,112.03164672851562,4302800.0,0.0,0.0
2019-11-22,112.30271987740193,112.44292444775587,111.4801902012458,111.56431579589844,3843100.0,0.0,0.0
2019-11-23,,,,,,,
2019-11-24,,,,,,,
2019-11-25,112.16252535272477,112.18121596926565,110.19968258527236,111.15306091308594,5881500.0,0.0,0.0
2019-11-26,111.19042187890314,111.50821933060026,110.71372926690724,111.40540313720703,6292500.0,0.0,0.0
2019-11-27,111.59234484578201,111.97557016016381,110.97545477746738,111.00349426269531,3434100.0,0.0,0.0
2019-11-28,,,,,,,
2019-11-29,111.3586802867205,112.13447270753062,111.2278245929815,111.31194305419922,3157300.0,0.0,0.0
2019-11-30,,,,,,,
2019-12-01,,,,,,,
2019-12-02,111.36803327459323,111.58300743749344,110.14358762207613,111.48954010009766,5670900.0,0.0,0.0
2019-12-03,110.66700243957227,111.19042516241322,110.07814474527642,110.91936492919922,6594800.0,0.0,0.0
2019-12-04,111.33998049601176,111.41475007834282,110.57353701109433,110.93806457519531,5556600.0,0.0,0.0
2019-12-05,111.12583436309797,111.5201622332766,110.24328489481516,111.40750122070312,4352800.0,0.53,0.0
2019-12-06,111.80182468966932,112.47781939084177,111.65160046137079,112.45903778076172,4340800.0,0.0,0.0
2019-12-07,,,,,,,
2019-12-08,,,,,,,
2019-12-09,112.26188409913068,112.53416016545722,111.89572146309163,112.0647201538086,4816000.0,0.0,0.0
2019-12-10,112.05532586546418,112.25248980465882,111.74549374826435,111.85816192626953,4282300.0,0.0,0.0
2019-12-11,112.10226850399646,112.3369884936769,111.2854403611977,111.72671508789062,3506400.0,0.0,0.0
2019-12-12,111.7267186730256,112.76887603369481,111.42627736311736,112.44026947021484,4149000.0,0.0,0.0
2019-12-13,111.87694959761481,113.2758788589648,111.7454998012788,112.93788146972656,5366300.0,0.0,0.0
2019-12-14,,,,,,,
2019-12-15,,,,,,,
2019-12-16,113.05992398825411,113.93308264471507,113.05992398825411,113.17259216308594,5350700.0,0.0,0.0
2019-12-17,113.55753847176658,114.26169850486083,113.32281846073515,113.86737060546875,4575800.0,0.0,0.0
2019-12-18,114.08331022403557,114.24291810408123,112.51537518808404,112.5341567993164,5103000.0,0.0,0.0
2019-12-19,112.60926477601274,113.14442606707628,112.45904054402301,112.74070739746094,4464100.0,0.0,0.0
2019-12-20,114.05515101543554,114.65603367117325,112.68437984625474,112.93788146972656,7954400.0,0.0,0.0
2019-12-21,,,,,,,
2019-12-22,,,,,,,
2019-12-23,112.85336296497452,113.31341928093838,111.73610073655514,111.75487518310547,4485800.0,0.0,0.0
2019-12-24,111.8487569517283,112.29003163915746,111.73609595108084,112.20553588867188,2227400.0,0.0,0.0
2019-12-25,,,,,,,
2019-12-26,112.29940768762329,112.52473682239533,111.67974361314513,112.21490478515625,4223800.0,0.0,0.0
2019-12-27,112.60927628691806,112.60927628691806,111.96144675564118,112.2806625366211,3544000.0,0.0,0.0
2019-12-28,,,,,,,
2019-12-29,,,,,,,
2019-12-30,112.47781780666833,112.48720144849072,111.84876281338488,112.10226440429688,2945800.0,0.0,0.0
2019-12-31,112.19616420044534,112.47783107622487,110.96623364658619,111.57649993896484,4912000.0,0.0,0.0
2020-01-01,,,,,,,
2020-01-02,111.59526752615895,112.56231269473555,111.44504330113311,111.67037963867188,6764900.0,0.0,0.0
2020-01-03,111.041326850589,111.52954842851211,110.40288820774873,110.68455505371094,5399200.0,0.0,0.0
2020-01-04,,,,,,,
2020-01-05,,,,,,,
2020-01-06,110.22451613925583,110.87233848426511,109.63301714035616,110.45923614501953,6445500.0,0.0,0.0
2020-01-07,110.09306468268608,110.33716831168803,109.09784706713803,109.43584442138672,6846900.0,0.0,0.0
2020-01-08,109.19173772092587,109.59545637363972,108.60962959096383,109.06029510498047,5875800.0,0.0,0.0
